Provinsi,id,Tahun,Listrik,Minimum,Rata2,Maksimum
Aceh,1,2011,1579.77,22.4,27.1,34.4
Aceh,1,2012,1755.06,22.6,26.9,34.6
Aceh,1,2013,1815.04,22,27,33.7
Aceh,1,2014,1965.55,22,27.1,34.2
Aceh,1,2015,2119,19.8,27.1,36.7
Sumatera Utara,2,2011,7194.03,21.7,27.2,36
Sumatera Utara,2,2012,7809.32,21,27.3,36.9
Sumatera Utara,2,2013,7917.24,21.6,28.8,36.4
Sumatera Utara,2,2014,8271.01,20,27.9,35.2
Sumatera Utara,2,2015,8703.67,18.6,27.4,36.8
Sumatera Barat,2,2011,2403.1,15.6,,34.2
Sumatera Barat,2,2012,2649.08,21.5,25.2,31.5
Sumatera Barat,2,2013,2712.85,22.7,25.1,
Sumatera Barat,2,2014,3005.26,18.2,25.7,35.5
Sumatera Barat,2,2015,3063.28,19.8,26.5,32.9
Riau,3,2011,2361.15,19.9,27,35.8
Riau,3,2012,2723.81,23.1,27.3,33.8
Riau,3,2013,3597.44,21.2,26,36.2
Riau,3,2014,3338.33,21.4,27.2,35.9
Riau,3,2015,3586.45,20.6,27.2,35.2
Jambi,4,2011,1054.17,21,26.9,34.8
Jambi,4,2012,860.39,20.6,26.7,34.4
Jambi,4,2013,955.66,21,26.8,34.9
Jambi,4,2014,1037.45,21,27.2,34.3
Jambi,4,2015,1083.79,21,27,35.2
Sumatera Selatan,5,2011,2978.86,23.4,27.3,34.6
Sumatera Selatan,5,2012,3863.12,23.7,27.4,34.6
Sumatera Selatan,5,2013,4162.09,20.4,27.3,34.1
Sumatera Selatan,5,2014,4477.49,26,24.2,34.8
Sumatera Selatan,5,2015,4783.02,22.1,27.7,37.2
Bengkulu,6,2011,493.95,,,
Bengkulu,6,2012,566.95,22.5,26.9,32.1
Bengkulu,6,2013,641.52,21,26.7,34.2
Bengkulu,6,2014,729.64,23.5,26.9,32.1
Bengkulu,6,2015,785.43,18.8,27,35.2
Lampung,7,2011,2425.94,21,26.8,34.3
Lampung,7,2012,2793.36,21.2,26.8,34.1
Lampung,7,2013,3182.21,22.9,26.7,33.3
Lampung,7,2014,3392.44,23.5,25.8,34.5
Lampung,7,2015,3571,20.2,27.1,37.2
Kepulauan Bangka Belitung,8,2011,535.61,23.3,27.4,32.3
Kepulauan Bangka Belitung,8,2012,664.72,23.3,27,32.6
Kepulauan Bangka Belitung,8,2013,721.24,23.8,27,32
Kepulauan Bangka Belitung,8,2014,805.43,23.1,27.2,32.6
Kepulauan Bangka Belitung,8,2015,861.52,20.6,27.3,34.4
Kepulauan Riau,9,2011,2010.3,21,26.8,32.6
Kepulauan Riau,9,2012,2190.04,22.2,26.8,33.2
Kepulauan Riau,9,2013,2421.92,22.4,26.8,33.7
Kepulauan Riau,9,2014,2618.48,19,27.1,33.6
Kepulauan Riau,9,2015,2694.79,21.6,27,33.6
DKI Jakarta,10,2011,35061.38,23.4,28.5,35.4
DKI Jakarta,10,2012,38168.75,24.4,28.1,34
DKI Jakarta,10,2013,39937.28,22.4,28.2,35.8
DKI Jakarta,10,2014,41269.03,25,28.4,32.6
DKI Jakarta,10,2015,41328.6,22.7,28.4,35.2
Jawa Barat,11,2011,34053.6,18.2,23.4,30.4
Jawa Barat,11,2012,36655.28,17.4,23.4,30.9
Jawa Barat,11,2013,39092.56,18.5,23.5,30.1
Jawa Barat,11,2014,43096.46,18.3,23.4,30.9
Jawa Barat,11,2015,44071.43,15,23.5,34
Jawa Tengah,12,2011,15315.89,23.7,27.7,34.1
Jawa Tengah,12,2012,16600.42,23.1,28,34
Jawa Tengah,12,2013,18205.08,24.6,28,32.1
Jawa Tengah,12,2014,19631.46,24.6,28,32.1
Jawa Tengah,12,2015,20408.19,20.6,28.5,39.5
DI Yogyakarta,13,2011,1869.77,20.2,26,33.6
DI Yogyakarta,13,2012,2043.75,17,26.6,34
DI Yogyakarta,13,2013,2205.79,18.4,26.2,35.7
DI Yogyakarta,13,2014,2369.6,21.1,26.3,32.7
DI Yogyakarta,13,2015,2484.16,18,26.1,35.5
Jawa Timur,14,2011,24018.69,20,,34.8
Jawa Timur,14,2012,26910.18,20.6,28,35.4
Jawa Timur,14,2013,28708.11,20.6,27.9,35.8
Jawa Timur,14,2014,30523.98,21,28,35
Jawa Timur,14,2015,30824.81,20.5,28,35.6
Banten,15,2011,7955.54,22.1,27,33.1
Banten,15,2012,8457.8,21.9,27.1,33.5
Banten,15,2013,9750.37,22.7,27,32.9
Banten,15,2014,8562.97,22.2,27.3,34.1
Banten,15,2015,8575.1,19,27.3,35.4
Bali,16,2011,3223.94,23.5,26.8,33.3
Bali,16,2012,3546.6,23.3,26.9,32.1
Bali,16,2013,3914.32,23.4,27.4,33.7
Bali,16,2014,4335.03,22.8,27.4,32.9
Bali,16,2015,4594.18,20,27.3,34
Nusa Tenggara Barat,17,2011,837.17,20.7,,32.5
Nusa Tenggara Barat,17,2012,976.39,17.4,25.8,34.2
Nusa Tenggara Barat,17,2013,1133.33,20.8,28.3,35.2
Nusa Tenggara Barat,17,2014,1291.47,20.5,,33.3
Nusa Tenggara Barat,17,2015,1402.3,17,26.1,36.6
Nusa Tenggara Timur,18,2011,486.91,20.5,27,33.5
Nusa Tenggara Timur,18,2012,567.32,17.6,27.2,37.2
Nusa Tenggara Timur,18,2013,639.57,21.5,27.5,34.2
Nusa Tenggara Timur,18,2014,702.26,20,27.4,33.5
Nusa Tenggara Timur,18,2015,749.76,21.7,27.5,33.3
Kalimantan Barat,19,2011,1434.72,23,26.6,33.2
Kalimantan Barat,19,2012,1603.72,22.1,27.1,38.8
Kalimantan Barat,19,2013,1889.39,21.6,26.9,36.4
Kalimantan Barat,19,2014,1862.44,22.3,26.8,33.3
Kalimantan Barat,19,2015,1989.63,21.5,26.9,35.6
Kalimantan Tengah,20,2011,649.95,,,
Kalimantan Tengah,20,2012,752.34,22.4,27.3,33.4
Kalimantan Tengah,20,2013,854.78,23,27.4,33.7
Kalimantan Tengah,20,2014,970.16,19.3,27.4,35.6
Kalimantan Tengah,20,2015,1048.64,19.6,27.7,35.8
Kalimantan Selatan,21,2011,1467.13,20.4,27.1,36
Kalimantan Selatan,21,2012,1688.44,20,26.6,35.8
Kalimantan Selatan,21,2013,1880.66,20.6,26.7,36.8
Kalimantan Selatan,21,2014,2092.23,20,26.8,37
Kalimantan Selatan,21,2015,2187.64,19.1,27,38
Kalimantan Timur,22,2011,2277.22,22.4,27.3,35.2
Kalimantan Timur,22,2012,2502.32,23.9,28,32.9
Kalimantan Timur,22,2013,2731.58,23.9,27.4,32.7
Kalimantan Timur,22,2014,2815.55,22,27.7,36
Kalimantan Timur,22,2015,3007.3,22.2,27.9,36
Kalimantan Utara,23,2011,,,,
Kalimantan Utara,23,2012,,,,
Kalimantan Utara,23,2013,180.73,24.1,27.4,32.8
Kalimantan Utara,23,2014,199.37,21.3,27.4,36.6
Kalimantan Utara,23,2015,206.5,22.2,27.6,36.6
Sulawesi Utara,24,2011,986.62,21,26.1,32.2
Sulawesi Utara,24,2012,1087.08,14.4,26.1,36.8
Sulawesi Utara,24,2013,1192.52,22.7,26.4,32.2
Sulawesi Utara,24,2014,1240.32,22.1,26.6,33.4
Sulawesi Utara,24,2015,1302.58,17.6,27,37
Sulawesi Tengah,25,2011,574.71,22.8,27.6,34.1
Sulawesi Tengah,25,2012,686.19,23.1,27.7,35
Sulawesi Tengah,25,2013,758.7,20.6,26.7,36.8
Sulawesi Tengah,25,2014,865.77,22.8,26.7,34.2
Sulawesi Tengah,25,2015,948.78,17,28.4,38.5
Sulawesi Selatan,26,2011,3246.42,20.9,26.8,34.3
Sulawesi Selatan,26,2012,3639.63,20.7,27,35.4
Sulawesi Selatan,26,2013,4156.49,21.3,27.2,34.2
Sulawesi Selatan,26,2014,4339.22,19.5,27.2,35.6
Sulawesi Selatan,26,2015,4479.46,19.2,27.3,37
Sulawesi Tenggara,27,2011,441.08,22,,33
Sulawesi Tenggara,27,2012,528.42,,,
Sulawesi Tenggara,27,2013,621.64,22.3,27,33.3
Sulawesi Tenggara,27,2014,670.71,20.7,26.8,33.1
Sulawesi Tenggara,27,2015,703.59,17.8,26.9,35.4
Gorontalo,28,2011,236.52,23,27,33.9
Gorontalo,28,2012,293.13,22.2,27,34.2
Gorontalo,28,2013,328.4,22.2,27,34.2
Gorontalo,28,2014,366.08,21.2,26.7,40.3
Gorontalo,28,2015,398.82,18,27.3,36
Sulawesi Barat,29,2011,151.52,24.3,27.7,32.8
Sulawesi Barat,29,2012,177.63,24.3,27.6,33.3
Sulawesi Barat,29,2013,207.59,24.1,27.6,32.6
Sulawesi Barat,29,2014,238.03,23.8,27.9,33.8
Sulawesi Barat,29,2015,258.7,20.4,27.9,35.6
Maluku,30,2011,336.69,21.9,26.6,31.4
Maluku,30,2012,397.49,23.1,26.4,32.4
Maluku,30,2013,469.96,,,
Maluku,30,2014,480.08,23,26.6,32.6
Maluku,30,2015,509.51,20.1,26.5,35.3
Maluku Utara,31,2011,204.67,23.9,26.9,31.6
Maluku Utara,31,2012,235.88,,,
Maluku Utara,31,2013,259.1,23,27,32
Maluku Utara,31,2014,309.37,24,27,33
Maluku Utara,31,2015,329.44,21.6,27.3,34.2
Papua Barat,32,2011,305.08,21.3,27.1,34
Papua Barat,32,2012,346.65,23.6,27.2,34
Papua Barat,32,2013,383.99,22.8,27.3,32.6
Papua Barat,32,2014,430.63,23.9,27.5,32.5
Papua Barat,32,2015,455.58,21.8,27.4,33.8
Papua,33,2011,522.8,23.3,27.1,32.9
Papua,33,2012,600.67,23.5,27,32.8
Papua,33,2013,713.26,25.3,27.9,31.7
Papua,33,2014,724.78,23.4,28.1,33.3
Papua,33,2015,763.32,20.9,27.8,35.6
